1.842000000000000026e-01,9.049249999999999794e-01,5.355000000000000038e-02,4.099749999999999783e-01,1.712750000000000106e-01,2.839499999999999802e-01,1.208499999999999991e-01,7.307500000000000107e-02,2.244750000000000079e-01,6.176749999999999741e-01,6.757499999999999618e-02,7.847250000000000059e-01,1.076000000000000012e-01,8.914499999999999647e-01,8.404000000000000359e-01,1.878249999999999920e-01,1.498750000000000082e-01,1.890499999999999958e-01,3.174000000000000155e-01,7.628000000000000336e-01,9.887500000000000455e-02,1.524749999999999994e-01,9.712500000000000300e-02,3.647500000000000187e-01,2.813249999999999917e-01,1.495750000000000135e-01,1.282000000000000084e-01,2.629000000000000226e-01,1.989249999999999907e-01,7.664499999999999647e-01,2.434749999999999970e-01,1.474250000000000005e-01,1.551500000000000101e-01,4.433500000000000218e-01,1.079999999999999988e-01,4.601250000000000062e-01,3.627750000000000141e-01,7.138499999999999845e-01,8.167499999999999760e-02,7.202499999999999458e-01,1.565499999999999947e-01,1.144749999999999934e-01,2.581999999999999851e-01,7.580000000000000626e-02,3.382499999999999951e-01,9.267499999999999349e-02,0.000000000000000000e+00,1.313249999999999973e-01,8.965999999999999526e-01,7.248499999999999943e-01,1.267999999999999960e-01,9.043750000000000400e-01,1.502000000000000002e-01,1.497249999999999970e-01,1.252500000000000002e-01,1.917750000000000010e-01,8.975250000000000172e-01,1.554500000000000048e-01,1.474000000000000032e-01,1.127500000000000030e-01,1.860249999999999959e-01,7.155000000000000249e-02,2.013250000000000040e-01,1.495750000000000135e-01,3.744500000000000051e-01,1.318749999999999922e-01,8.991000000000000103e-01,1.272250000000000048e-01,2.511749999999999816e-01,2.131750000000000034e-01,1.117999999999999966e-01,1.492499999999999938e-01,8.943750000000000311e-01,6.697500000000000675e-02,1.940749999999999975e-01,6.019999999999999657e-02,6.049999999999999822e-02,1.597999999999999976e-01,8.965999999999999526e-01,7.105749999999999567e-01,1.757249999999999923e-01,8.900749999999999496e-01,6.610500000000000265e-01,1.674249999999999905e-01,1.365999999999999992e-01,1.377249999999999863e-01,2.113500000000000101e-01,8.965999999999999526e-01,1.743000000000000105e-01,1.175749999999999990e-01,1.256500000000000117e-01,4.660500000000000198e-01,1.963000000000000023e-01,1.890499999999999958e-01,1.323999999999999899e-01,1.482249999999999956e-01,1.408999999999999975e-01,1.188000000000000028e-01,1.035250000000000059e-01,1.615499999999999992e-01
1.671999999999999875e-01,9.094750000000000334e-01,1.356749999999999901e-01,3.887499999999999845e-01,1.741000000000000048e-01,2.744500000000000273e-01,9.017500000000000515e-02,1.370500000000000052e-01,2.093500000000000083e-01,6.197249999999999703e-01,1.247749999999999970e-01,7.781249999999999556e-01,1.167750000000000038e-01,8.921499999999999986e-01,8.366249999999999520e-01,1.766250000000000042e-01,1.251249999999999862e-01,1.590999999999999914e-01,2.844499999999999806e-01,7.499500000000000055e-01,1.022750000000000048e-01,1.250000000000000000e-01,1.430250000000000132e-01,3.390500000000000180e-01,3.037000000000000255e-01,1.252500000000000002e-01,9.439999999999999780e-02,2.386500000000000010e-01,2.223499999999999921e-01,7.591750000000000442e-01,2.134000000000000064e-01,1.245499999999999940e-01,1.444499999999999951e-01,4.461499999999999910e-01,1.523249999999999882e-01,4.401999999999999802e-01,3.476500000000000146e-01,7.125749999999999584e-01,1.126500000000000001e-01,7.238250000000000517e-01,1.163249999999999978e-01,8.859999999999999820e-02,2.560749999999999971e-01,1.275499999999999967e-01,3.363499999999999823e-01,1.390750000000000042e-01,1.313249999999999973e-01,0.000000000000000000e+00,8.929249999999999687e-01,7.167000000000000037e-01,8.887499999999999567e-02,9.074250000000000371e-01,1.262749999999999984e-01,1.252250000000000030e-01,9.202499999999999569e-02,1.631249999999999922e-01,8.982499999999999929e-01,1.660750000000000004e-01,1.245750000000000052e-01,8.332499999999999629e-02,1.731250000000000011e-01,1.330500000000000016e-01,1.941249999999999920e-01,1.253749999999999865e-01,3.652250000000000218e-01,1.102500000000000008e-01,8.989500000000000268e-01,8.672499999999999654e-02,2.234500000000000097e-01,1.823500000000000121e-01,8.569999999999999840e-02,1.248999999999999971e-01,8.950000000000000178e-01,1.230500000000000066e-01,1.700750000000000040e-01,1.322500000000000064e-01,1.393000000000000071e-01,1.161999999999999977e-01,8.929249999999999687e-01,7.035749999999999504e-01,1.834250000000000047e-01,8.929749999999999632e-01,6.512499999999999956e-01,1.665750000000000008e-01,1.145000000000000046e-01,1.012750000000000039e-01,1.872999999999999943e-01,8.929249999999999687e-01,1.605999999999999928e-01,9.339999999999999691e-02,1.005000000000000060e-01,4.504750000000000143e-01,1.801750000000000018e-01,1.756250000000000033e-01,1.089750000000000024e-01,1.247749999999999970e-01,9.552499999999999880e-02,1.164250000000000007e-01,8.992500000000000493e-02,2.191750000000000087e-01
9.035999999999999588e-01,1.000000000000000000e+00,8.947000000000000508e-01,9.058000000000000496e-01,8.943750000000000311e-01,1.000000000000000000e+00,9.001000000000000112e-01,8.912999999999999812e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.928500000000000325e-01,1.000000000000000000e+00,9.018500000000000405e-01,1.000000000000000000e+00,9.778750000000000497e-01,9.031000000000000139e-01,8.957749999999999879e-01,9.045250000000000234e-01,8.616000000000000325e-01,9.503249999999999753e-01,9.010000000000000231e-01,8.996750000000000025e-01,8.940000000000000169e-01,9.041249999999999565e-01,1.000000000000000000e+00,8.945999999999999508e-01,8.994750000000000245e-01,1.000000000000000000e+00,8.912999999999999812e-01,8.411750000000000060e-01,8.955499999999999572e-01,8.975499999999999590e-01,9.032750000000000501e-01,8.720499999999999918e-01,8.951500000000000012e-01,7.951500000000000234e-01,8.933499999999999774e-01,1.000000000000000000e+00,9.023499999999999854e-01,6.697750000000000092e-01,8.970500000000000140e-01,8.994750000000000245e-01,9.027249999999999996e-01,8.979749999999999677e-01,8.919749999999999623e-01,8.928249999999999797e-01,8.965999999999999526e-01,8.929249999999999687e-01,0.000000000000000000e+00,5.715999999999999970e-01,9.051249999999999574e-01,1.000000000000000000e+00,8.983750000000000346e-01,8.967749999999999888e-01,8.947500000000000453e-01,8.971000000000000085e-01,1.000000000000000000e+00,8.990249999999999631e-01,8.973750000000000338e-01,9.038000000000000478e-01,8.950249999999999595e-01,8.988000000000000433e-01,9.033750000000000391e-01,8.966499999999999471e-01,1.000000000000000000e+00,9.013250000000000428e-01,1.000000000000000000e+00,9.016499999999999515e-01,8.958749999999999769e-01,8.989749999999999686e-01,8.988500000000000378e-01,8.956499999999999462e-01,7.635750000000000037e-01,8.960249999999999604e-01,8.971749999999999448e-01,8.952499999999999902e-01,8.973750000000000338e-01,9.090000000000000302e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.992999999999999883e-01,1.000000000000000000e+00,9.678499999999999881e-01,8.993999999999999773e-01,8.998749999999999805e-01,9.053750000000000409e-01,9.028000000000000469e-01,0.000000000000000000e+00,9.005250000000000199e-01,9.078500000000000458e-01,8.985999999999999543e-01,8.935250000000000137e-01,9.100500000000000256e-01,9.032249999999999446e-01,8.990000000000000213e-01,8.972750000000000448e-01,9.029249999999999776e-01,9.001749999999999474e-01,9.027249999999999996e-01,8.815499999999999448e-01
8.139250000000000096e-01,1.000000000000000000e+00,7.224249999999999838e-01,7.710000000000000187e-01,8.075999999999999845e-01,7.608000000000000318e-01,7.230250000000000288e-01,7.208499999999999908e-01,8.181500000000000439e-01,9.551500000000000545e-01,7.173500000000000432e-01,9.618999999999999773e-01,7.239999999999999769e-01,1.000000000000000000e+00,8.448499999999999899e-01,6.755499999999999838e-01,7.178499999999999881e-01,7.329499999999999904e-01,6.751000000000000334e-01,9.284000000000000030e-01,7.285249999999999782e-01,7.220250000000000279e-01,7.233500000000000485e-01,7.592250000000000387e-01,8.141749999999999821e-01,7.180999999999999606e-01,7.300499999999999767e-01,8.245000000000000107e-01,7.090250000000000163e-01,7.627749999999999808e-01,7.310499999999999776e-01,7.198999999999999844e-01,7.265500000000000291e-01,7.725999999999999535e-01,7.264000000000000457e-01,7.000250000000000083e-01,7.482999999999999652e-01,8.868000000000000327e-01,7.206500000000000128e-01,7.512499999999999734e-01,7.146249999999999547e-01,7.184249999999999803e-01,8.107999999999999652e-01,7.257000000000000117e-01,7.220750000000000224e-01,7.140499999999999625e-01,7.248499999999999943e-01,7.167000000000000037e-01,5.715999999999999970e-01,0.000000000000000000e+00,7.288499999999999979e-01,1.000000000000000000e+00,7.223749999999999893e-01,7.205749999999999655e-01,7.206249999999999600e-01,7.231750000000000123e-01,7.868249999999999966e-01,7.230999999999999650e-01,7.201250000000000151e-01,7.266249999999999654e-01,6.582500000000000018e-01,7.344749999999999890e-01,8.169499999999999540e-01,7.203000000000000513e-01,8.231749999999999901e-01,7.274500000000000410e-01,1.000000000000000000e+00,7.234249999999999847e-01,6.962749999999999773e-01,7.238250000000000517e-01,7.195749999999999647e-01,7.194500000000000339e-01,8.599250000000000504e-01,7.166749999999999510e-01,7.190250000000000252e-01,7.203749999999999876e-01,7.279750000000000387e-01,7.264500000000000401e-01,5.715999999999999970e-01,9.393249999999999655e-01,7.170750000000000179e-01,1.000000000000000000e+00,9.415999999999999925e-01,7.207750000000000545e-01,7.211750000000000105e-01,7.371999999999999664e-01,7.366500000000000270e-01,5.715999999999999970e-01,7.230999999999999650e-01,7.201250000000000151e-01,7.259250000000000425e-01,7.609749999999999570e-01,6.826250000000000373e-01,6.620000000000000329e-01,7.255249999999999755e-01,7.200250000000000261e-01,7.278000000000000025e-01,7.272250000000000103e-01,7.214749999999999774e-01,6.982249999999999845e-01
1.499500000000000000e-01,9.053750000000000409e-01,1.343999999999999917e-01,3.877749999999999808e-01,1.683250000000000024e-01,2.655500000000000083e-01,7.767499999999999405e-02,1.374750000000000139e-01,1.911499999999999866e-01,6.179000000000000048e-01,1.256249999999999867e-01,7.764999999999999680e-01,1.142249999999999932e-01,8.869500000000000162e-01,8.360250000000000181e-01,1.710000000000000131e-01,1.126000000000000056e-01,1.549750000000000016e-01,2.902250000000000107e-01,7.508249999999999647e-01,9.865000000000000158e-02,1.169250000000000012e-01,1.447499999999999898e-01,3.406000000000000139e-01,2.993999999999999995e-01,1.132999999999999979e-01,9.977500000000000258e-02,2.367249999999999910e-01,2.231750000000000123e-01,7.620500000000000052e-01,2.121999999999999997e-01,1.111250000000000016e-01,1.408500000000000030e-01,4.377750000000000252e-01,1.524749999999999994e-01,4.399250000000000105e-01,3.432999999999999940e-01,7.106999999999999984e-01,1.092000000000000054e-01,7.234500000000000375e-01,1.048999999999999932e-01,7.249999999999999500e-02,2.379499999999999948e-01,1.253749999999999865e-01,3.376500000000000057e-01,1.416499999999999981e-01,1.267999999999999960e-01,8.887499999999999567e-02,9.051249999999999574e-01,7.288499999999999979e-01,0.000000000000000000e+00,9.039249999999999785e-01,1.121749999999999969e-01,1.127500000000000030e-01,7.577499999999999514e-02,1.585000000000000020e-01,8.987249999999999961e-01,1.647000000000000131e-01,1.111499999999999988e-01,6.157499999999999779e-02,1.562000000000000055e-01,1.312750000000000028e-01,1.885000000000000009e-01,1.129750000000000060e-01,3.481750000000000123e-01,9.532499999999999307e-02,9.003999999999999782e-01,6.994999999999999829e-02,2.187250000000000028e-01,1.831500000000000072e-01,6.930000000000000049e-02,1.120749999999999941e-01,8.963750000000000329e-01,1.213250000000000023e-01,1.701749999999999929e-01,1.318249999999999977e-01,1.389749999999999874e-01,1.036500000000000060e-01,9.051249999999999574e-01,7.012500000000000400e-01,1.844750000000000001e-01,8.896249999999999991e-01,6.496750000000000025e-01,1.671999999999999875e-01,1.016249999999999931e-01,8.409999999999999420e-02,1.879000000000000115e-01,9.051249999999999574e-01,1.607999999999999985e-01,7.372499999999999887e-02,8.684999999999999665e-02,4.539750000000000174e-01,1.722499999999999865e-01,1.610250000000000015e-01,1.037249999999999978e-01,1.116749999999999965e-01,8.329999999999999905e-02,1.163249999999999978e-01,8.242499999999999827e-02,2.236499999999999877e-01
8.932999999999999829e-01,1.000000000000000000e+00,9.047500000000000542e-01,9.004250000000000309e-01,8.679499999999999993e-01,1.000000000000000000e+00,9.046499999999999542e-01,9.039500000000000313e-01,9.043250000000000455e-01,8.380750000000000144e-01,9.065499999999999670e-01,9.997500000000000275e-01,9.102749999999999453e-01,1.000000000000000000e+00,9.988000000000000211e-01,8.887000000000000455e-01,9.034250000000000336e-01,9.086499999999999577e-01,9.236999999999999655e-01,9.603249999999999842e-01,9.061000000000000165e-01,9.073750000000000426e-01,9.025750000000000162e-01,8.921000000000000041e-01,8.810000000000000053e-01,9.032750000000000501e-01,9.006750000000000034e-01,9.092999999999999972e-01,9.073750000000000426e-01,9.916000000000000369e-01,9.064999999999999725e-01,9.029749999999999721e-01,9.104999999999999760e-01,7.693999999999999728e-01,9.036499999999999533e-01,8.098750000000000115e-01,9.215750000000000330e-01,1.000000000000000000e+00,9.088000000000000522e-01,6.888250000000000206e-01,9.113999999999999879e-01,9.063999999999999835e-01,8.064750000000000529e-01,9.032750000000000501e-01,9.069000000000000394e-01,9.144750000000000378e-01,9.043750000000000400e-01,9.074250000000000371e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.039249999999999785e-01,0.000000000000000000e+00,9.027500000000000524e-01,9.011500000000000066e-01,9.047250000000000014e-01,9.039749999999999730e-01,1.000000000000000000e+00,9.039500000000000313e-01,9.026499999999999524e-01,9.021249999999999547e-01,8.893750000000000266e-01,9.015499999999999625e-01,8.557500000000000107e-01,9.030000000000000249e-01,8.949500000000000233e-01,9.035999999999999588e-01,1.000000000000000000e+00,9.093499999999999917e-01,8.770750000000000490e-01,9.075499999999999678e-01,9.057250000000000023e-01,9.024750000000000272e-01,9.249749999999999917e-01,9.066250000000000142e-01,9.204250000000000487e-01,9.103999999999999870e-01,9.020749999999999602e-01,9.079000000000000403e-01,1.000000000000000000e+00,8.103500000000000147e-01,9.129749999999999810e-01,1.000000000000000000e+00,9.080500000000000238e-01,9.031000000000000139e-01,9.036499999999999533e-01,8.971249999999999503e-01,9.079749999999999766e-01,1.000000000000000000e+00,9.054250000000000353e-01,9.144750000000000378e-01,9.020000000000000240e-01,8.680999999999999828e-01,8.890000000000000124e-01,8.933250000000000357e-01,9.076499999999999568e-01,9.021000000000000130e-01,9.048249999999999904e-01,9.064999999999999725e-01,9.091500000000000137e-01,8.848000000000000309e-01
1.696000000000000008e-01,9.081749999999999545e-01,1.576500000000000123e-01,4.012249999999999983e-01,1.928999999999999881e-01,2.822250000000000036e-01,8.784999999999999754e-02,1.613499999999999934e-01,2.195749999999999924e-01,6.199249999999999483e-01,1.518500000000000127e-01,8.010249999999999870e-01,1.479499999999999982e-01,8.870500000000000052e-01,8.470999999999999641e-01,1.683749999999999969e-01,1.427499999999999949e-02,1.557999999999999940e-01,3.236749999999999905e-01,7.619000000000000217e-01,1.148750000000000049e-01,7.649999999999999856e-02,1.674750000000000127e-01,3.430500000000000216e-01,3.242749999999999799e-01,1.494999999999999975e-02,1.226750000000000063e-01,2.591249999999999942e-01,2.539500000000000091e-01,7.818249999999999922e-01,2.473499999999999865e-01,1.492500000000000077e-02,1.543750000000000122e-01,4.352249999999999730e-01,1.770750000000000102e-01,4.260999999999999788e-01,3.801749999999999852e-01,7.189750000000000307e-01,1.411999999999999922e-01,7.239750000000000352e-01,1.440500000000000114e-01,9.717499999999999749e-02,2.370250000000000135e-01,1.516500000000000070e-01,3.687000000000000277e-01,1.660500000000000032e-01,1.502000000000000002e-01,1.262749999999999984e-01,8.983750000000000346e-01,7.223749999999999893e-01,1.121749999999999969e-01,9.027500000000000524e-01,0.000000000000000000e+00,1.277499999999999990e-02,1.076000000000000012e-01,1.307000000000000106e-01,8.990500000000000158e-01,1.844000000000000083e-01,1.420000000000000082e-02,9.725000000000000311e-02,1.620000000000000051e-01,1.605749999999999955e-01,2.078750000000000042e-01,1.257499999999999937e-02,3.779500000000000082e-01,5.745000000000000107e-02,8.910749999999999504e-01,1.147750000000000020e-01,1.646749999999999881e-01,2.025750000000000051e-01,9.740000000000000047e-02,1.450000000000000074e-02,8.944999999999999618e-01,1.444749999999999923e-01,2.049249999999999960e-01,1.546750000000000069e-01,1.610250000000000015e-01,1.426999999999999935e-01,8.983750000000000346e-01,7.211250000000000160e-01,2.168499999999999872e-01,8.911999999999999922e-01,6.517500000000000515e-01,1.855249999999999955e-01,4.632499999999999812e-02,1.173499999999999960e-01,2.132999999999999896e-01,8.983750000000000346e-01,1.662250000000000116e-01,1.061249999999999971e-01,1.151500000000000024e-01,4.398000000000000242e-01,1.809000000000000052e-01,1.663999999999999924e-01,9.872499999999999332e-02,1.395000000000000059e-02,1.249750000000000028e-01,1.471750000000000003e-01,9.329999999999999405e-02,2.427999999999999881e-01
1.685250000000000081e-01,9.094999999999999751e-01,1.569750000000000034e-01,4.013749999999999818e-01,1.913999999999999868e-01,2.834499999999999797e-01,8.672499999999999654e-02,1.599750000000000061e-01,2.205749999999999933e-01,6.203750000000000098e-01,1.509749999999999981e-01,8.019749999999999934e-01,1.476500000000000035e-01,8.863499999999999712e-01,8.479750000000000343e-01,1.670000000000000095e-01,1.322500000000000064e-02,1.551250000000000129e-01,3.236249999999999960e-01,7.621250000000000524e-01,1.134750000000000064e-01,7.699999999999999900e-02,1.665000000000000091e-01,3.430750000000000188e-01,3.239000000000000212e-01,1.222499999999999976e-02,1.222499999999999976e-01,2.602749999999999786e-01,2.531249999999999889e-01,7.821249999999999591e-01,2.470749999999999891e-01,1.277499999999999990e-02,1.539500000000000035e-01,4.337500000000000244e-01,1.761000000000000065e-01,4.242500000000000160e-01,3.799500000000000099e-01,7.195500000000000229e-01,1.401000000000000023e-01,7.224249999999999838e-01,1.439000000000000001e-01,9.597500000000000475e-02,2.358500000000000041e-01,1.507499999999999951e-01,3.682500000000000218e-01,1.658000000000000029e-01,1.497249999999999970e-01,1.252250000000000030e-01,8.967749999999999888e-01,7.205749999999999655e-01,1.127500000000000030e-01,9.011500000000000066e-01,1.277499999999999990e-02,0.000000000000000000e+00,1.063000000000000056e-01,1.309250000000000136e-01,8.995750000000000135e-01,1.832249999999999990e-01,1.137499999999999969e-02,9.602499999999999925e-02,1.610749999999999960e-01,1.592500000000000027e-01,2.067249999999999921e-01,1.349999999999999985e-02,3.787249999999999783e-01,5.555000000000000215e-02,8.913499999999999757e-01,1.148499999999999938e-01,1.635999999999999954e-01,2.025000000000000133e-01,9.619999999999999385e-02,1.170000000000000033e-02,8.942750000000000421e-01,1.444249999999999978e-01,2.044499999999999929e-01,1.541250000000000120e-01,1.604250000000000120e-01,1.426250000000000018e-01,8.967749999999999888e-01,7.208250000000000490e-01,2.164000000000000090e-01,8.929500000000000215e-01,6.507749999999999924e-01,1.850999999999999868e-01,4.479999999999999954e-02,1.159250000000000003e-01,2.140499999999999903e-01,8.967749999999999888e-01,1.657750000000000057e-01,1.054500000000000021e-01,1.142750000000000016e-01,4.392499999999999738e-01,1.807249999999999968e-01,1.661249999999999949e-01,9.812500000000000389e-02,1.207500000000000066e-02,1.241000000000000020e-01,1.470499999999999863e-01,9.212499999999999856e-02,2.411999999999999977e-01
1.524000000000000077e-01,9.114250000000000407e-01,1.361999999999999877e-01,3.865250000000000075e-01,1.726250000000000007e-01,2.734249999999999736e-01,7.597500000000000087e-02,1.373499999999999999e-01,2.028500000000000025e-01,6.231750000000000345e-01,1.256500000000000117e-01,7.776999999999999469e-01,1.187249999999999972e-01,8.833750000000000213e-01,8.372749999999999915e-01,1.743999999999999995e-01,1.067499999999999977e-01,1.554000000000000103e-01,2.847750000000000004e-01,7.496249999999999858e-01,1.014749999999999958e-01,1.150749999999999967e-01,1.462499999999999911e-01,3.395250000000000212e-01,3.099250000000000060e-01,1.065249999999999947e-01,1.023749999999999938e-01,2.460499999999999909e-01,2.251249999999999918e-01,7.634750000000000147e-01,2.124999999999999944e-01,1.051499999999999935e-01,1.379249999999999921e-01,4.482999999999999763e-01,1.549500000000000044e-01,4.318500000000000116e-01,3.507750000000000035e-01,7.151750000000000052e-01,1.122749999999999998e-01,7.229750000000000343e-01,1.123500000000000054e-01,7.445000000000000229e-02,2.400750000000000106e-01,1.281249999999999889e-01,3.345750000000000113e-01,1.418000000000000094e-01,1.252500000000000002e-01,9.202499999999999569e-02,8.947500000000000453e-01,7.206249999999999600e-01,7.577499999999999514e-02,9.047250000000000014e-01,1.076000000000000012e-01,1.063000000000000056e-01,0.000000000000000000e+00,1.544000000000000095e-01,8.961000000000000076e-01,1.667500000000000093e-01,1.053499999999999992e-01,6.772499999999999354e-02,1.552250000000000019e-01,1.346749999999999892e-01,1.895000000000000018e-01,1.065500000000000058e-01,3.618750000000000022e-01,9.560000000000000442e-02,9.055250000000000243e-01,7.982499999999999318e-02,2.139000000000000068e-01,1.812499999999999944e-01,7.137499999999999400e-02,1.050500000000000045e-01,8.941500000000000004e-01,1.192499999999999949e-01,1.724999999999999867e-01,1.326499999999999901e-01,1.398500000000000021e-01,1.148750000000000049e-01,8.947500000000000453e-01,7.056499999999999995e-01,1.895749999999999935e-01,8.871499999999999941e-01,6.508500000000000396e-01,1.665999999999999981e-01,9.819999999999999563e-02,8.677500000000000491e-02,1.909250000000000114e-01,8.947500000000000453e-01,1.564500000000000057e-01,7.762499999999999956e-02,8.832500000000000073e-02,4.503499999999999726e-01,1.753750000000000031e-01,1.641499999999999904e-01,1.022750000000000048e-01,1.053999999999999937e-01,9.335000000000000242e-02,1.184499999999999997e-01,8.179999999999999771e-02,2.267500000000000071e-01
2.112249999999999961e-01,9.097750000000000004e-01,1.993749999999999967e-01,4.069999999999999729e-01,2.285250000000000059e-01,3.144500000000000073e-01,1.431749999999999967e-01,1.988499999999999990e-01,2.485249999999999959e-01,6.267749999999999710e-01,1.926249999999999907e-01,8.000500000000000389e-01,1.853750000000000120e-01,8.844499999999999584e-01,8.463249999999999940e-01,2.157749999999999946e-01,1.314500000000000113e-01,1.855499999999999927e-01,3.350250000000000172e-01,7.609500000000000153e-01,1.633000000000000007e-01,1.427750000000000130e-01,2.032750000000000112e-01,3.497999999999999998e-01,3.454249999999999821e-01,1.312250000000000083e-01,1.626499999999999890e-01,2.831000000000000183e-01,2.854999999999999760e-01,7.817749999999999977e-01,2.662499999999999867e-01,1.315749999999999975e-01,1.869000000000000106e-01,4.556499999999999995e-01,2.097499999999999920e-01,4.376249999999999862e-01,3.935000000000000164e-01,7.186249999999999583e-01,1.827999999999999903e-01,7.293500000000000538e-01,1.779249999999999998e-01,1.524250000000000049e-01,2.792999999999999927e-01,1.902250000000000052e-01,3.803000000000000269e-01,2.014249999999999929e-01,1.917750000000000010e-01,1.631249999999999922e-01,8.971000000000000085e-01,7.231750000000000123e-01,1.585000000000000020e-01,9.039749999999999730e-01,1.307000000000000106e-01,1.309250000000000136e-01,1.544000000000000095e-01,0.000000000000000000e+00,8.996750000000000025e-01,2.124749999999999972e-01,1.312250000000000083e-01,1.511250000000000093e-01,2.128750000000000087e-01,1.997750000000000081e-01,2.328000000000000069e-01,1.316499999999999893e-01,4.122750000000000026e-01,1.380750000000000033e-01,8.943499999999999783e-01,1.592749999999999999e-01,2.168249999999999900e-01,2.201500000000000123e-01,1.534750000000000003e-01,1.308999999999999886e-01,8.951750000000000540e-01,1.852749999999999952e-01,2.268999999999999906e-01,1.949500000000000122e-01,2.023500000000000021e-01,1.760249999999999870e-01,8.971000000000000085e-01,7.255249999999999755e-01,2.393250000000000099e-01,8.940749999999999531e-01,6.601000000000000201e-01,2.106250000000000067e-01,1.373000000000000054e-01,1.596249999999999891e-01,2.300000000000000100e-01,8.971000000000000085e-01,1.944249999999999867e-01,1.567000000000000060e-01,1.605749999999999955e-01,4.445999999999999952e-01,2.228249999999999953e-01,2.151000000000000134e-01,1.471250000000000058e-01,1.318999999999999895e-01,1.642500000000000071e-01,1.827749999999999930e-01,1.505499999999999894e-01,2.746750000000000025e-01
9.450250000000000039e-01,1.000000000000000000e+00,9.007749999999999924e-01,9.100749999999999673e-01,9.476250000000000506e-01,8.620750000000000357e-01,8.984499999999999709e-01,9.014999999999999680e-01,8.981999999999999984e-01,9.878500000000000059e-01,8.992999999999999883e-01,7.687249999999999917e-01,9.002250000000000529e-01,1.000000000000000000e+00,7.564250000000000140e-01,8.732250000000000290e-01,8.990500000000000158e-01,8.992250000000000520e-01,8.854750000000000121e-01,9.689750000000000307e-01,9.022999999999999909e-01,8.995750000000000135e-01,9.022750000000000492e-01,9.093499999999999917e-01,9.499250000000000194e-01,8.991749999999999465e-01,9.004750000000000254e-01,8.964499999999999691e-01,8.732250000000000290e-01,8.105250000000000510e-01,9.001749999999999474e-01,8.987749999999999906e-01,8.989500000000000268e-01,1.000000000000000000e+00,9.015750000000000153e-01,9.462500000000000355e-01,8.882499999999999840e-01,9.955249999999999932e-01,8.980749999999999567e-01,1.000000000000000000e+00,8.994499999999999718e-01,8.984499999999999709e-01,9.461000000000000520e-01,9.029500000000000304e-01,8.843499999999999694e-01,8.941249999999999476e-01,8.975250000000000172e-01,8.982499999999999929e-01,1.000000000000000000e+00,7.868249999999999966e-01,8.987249999999999961e-01,1.000000000000000000e+00,8.990500000000000158e-01,8.995750000000000135e-01,8.961000000000000076e-01,8.996750000000000025e-01,0.000000000000000000e+00,8.980000000000000204e-01,8.990000000000000213e-01,9.016750000000000043e-01,8.667249999999999677e-01,9.046499999999999542e-01,9.465249999999999497e-01,8.985750000000000126e-01,8.920249999999999568e-01,9.027249999999999996e-01,1.000000000000000000e+00,8.969249999999999723e-01,9.415499999999999980e-01,8.972999999999999865e-01,8.997000000000000552e-01,8.991749999999999465e-01,9.104750000000000343e-01,8.967749999999999888e-01,8.975999999999999535e-01,8.971999999999999975e-01,9.023499999999999854e-01,9.046250000000000124e-01,1.000000000000000000e+00,8.464500000000000357e-01,8.956499999999999462e-01,5.005749999999999922e-01,9.666249999999999565e-01,8.998249999999999860e-01,8.973499999999999810e-01,9.130249999999999755e-01,9.008749999999999813e-01,1.000000000000000000e+00,8.965750000000000108e-01,8.954750000000000210e-01,9.004250000000000309e-01,9.055999999999999606e-01,8.700250000000000483e-01,8.636749999999999705e-01,9.006250000000000089e-01,8.988749999999999796e-01,9.032999999999999918e-01,8.953750000000000320e-01,8.966250000000000053e-01,9.493000000000000327e-01
